fecha,fase,local,visitante
2014-06-12,Fase de Grupos,Brasil,Croacia
2014-06-13,Fase de Grupos,España,Países Bajos
2014-06-14,Fase de Grupos,Inglaterra,Italia
2014-06-15,Fase de Grupos,Argentina,Bosnia y Herz.
2014-06-16,Fase de Grupos,Alemania,Portugal
2014-06-18,Fase de Grupos,España,Chile
2014-06-19,Fase de Grupos,Uruguay,Inglaterra
2014-06-21,Fase de Grupos,Alemania,Ghana
2014-06-23,Fase de Grupos,Países Bajos,Chile
2014-06-24,Fase de Grupos,Italia,Uruguay
2014-06-25,Fase de Grupos,Nigeria,Argentina
2014-06-28,Octavos de Final,Brasil,Chile
2014-06-28,Octavos de Final,Colombia,Uruguay
2014-06-30,Octavos de Final,Alemania,Argelia
2014-07-01,Octavos de Final,Argentina,Suiza
2014-07-04,Cuartos de Final,Francia,Alemania
2014-07-04,Cuartos de Final,Brasil,Colombia
2014-07-05,Cuartos de Final,Argentina,Bélgica
2014-07-05,Cuartos de Final,Países Bajos,Costa Rica
2014-07-08,Semifinal,Brasil,Alemania
2014-07-09,Semifinal,Países Bajos,Argentina
2014-07-12,Tercer Puesto,Brasil,Países Bajos
2014-07-13,Final,Alemania,Argentina
